gender,lastname,birthyear,zip,status
w,Fa--------,1960,2500,SILVER
w,La--------,1992,1800,SILVER
d,Kr--------,1998,6900,BRONZE
w,Ku--------,1999,6900,GOLD
m,La--------,1906,7700,BRONZE
m,Me--------,1997,3200,PREMIUM
m,Jo--------,1902,1000,BRONZE
d,Ka--------,1997,6700,PREMIUM
w,Ob--------,1948,8100,BRONZE
w,Ar--------,2001,3100,PREMIUM
m,Ko--------,1906,3600,BRONZE
w,St--------,1909,4900,GOLD
w,De--------,2006,3700,BRONZE
m,Ca--------,1911,6600,PREMIUM
m,Gr--------,1925,1800,BRONZE
m,Mi--------,1937,3200,BRONZE
w,Op--------,2019,2800,GOLD
m,Gu--------,1998,8200,PREMIUM
w,Ak--------,1969,6000,BRONZE
m,Ha--------,1927,6000,PREMIUM
w,Of--------,2010,2700,GOLD
m,Za--------,1962,8500,BRONZE
d,Sc--------,1950,8100,SILVER
m,Sc--------,1963,1600,PREMIUM
d,Ru--------,1926,3900,PREMIUM
w,Br--------,1987,1600,PREMIUM
w,Ha--------,1905,2800,SILVER
m,Sc--------,1976,4200,SILVER
m,Ni--------,2019,8800,PREMIUM
w,Ni--------,2010,8500,PREMIUM
w,Sc--------,1980,9200,BRONZE
d,Be--------,1944,1300,PREMIUM
m,Fa--------,1947,6900,GOLD
d,Kn--------,1943,6700,BRONZE
w,Br--------,2008,1500,GOLD
w,Be--------,1968,7400,BRONZE
d,Un--------,1903,5300,SILVER
m,Qu--------,1996,6000,SILVER
d,Hi--------,1982,6900,BRONZE
m,Fl--------,1904,6600,PREMIUM
w,Sc--------,1927,7500,PREMIUM
w,Ze--------,1992,6800,PREMIUM
m,We--------,1973,6600,PREMIUM
w,Tr--------,1953,8200,PREMIUM
m,Sc--------,1936,6600,BRONZE
w,Sa--------,2005,6500,GOLD
w,Se--------,1917,6700,SILVER
w,Ne--------,1982,3100,GOLD
w,Or--------,1907,5600,BRONZE
w,Ha--------,1907,1800,BRONZE
w,Ro--------,2009,6600,SILVER
m,Wö--------,1966,3400,BRONZE
w,Bu--------,1919,8500,PREMIUM
w,Ja--------,1907,5200,GOLD
w,Ha--------,2007,4000,SILVER
w,Sc--------,1910,8800,PREMIUM
d,Kr--------,1998,7100,GOLD
w,Ha--------,1997,8700,BRONZE
m,Iv--------,2015,2700,PREMIUM
m,St--------,1967,1700,BRONZE
m,Wi--------,2014,4500,PREMIUM
m,St--------,1931,3200,BRONZE
w,Am--------,1979,9500,PREMIUM
w,Li--------,1978,9000,PREMIUM
m,Ba--------,1941,3500,SILVER
m,Si--------,1926,4400,PREMIUM
w,Ro--------,1937,1400,BRONZE
w,Je--------,1999,1600,BRONZE
w,Ha--------,1926,5200,BRONZE
w,Bo--------,1991,9400,BRONZE
w,Rü--------,1988,1000,GOLD
w,Gu--------,1924,9400,PREMIUM
w,Le--------,1997,4400,GOLD
m,Wi--------,1921,8500,GOLD
w,Pl--------,1948,1400,BRONZE
m,El--------,1923,5400,BRONZE
w,Re--------,1968,8700,SILVER
w,Se--------,1902,9200,BRONZE
m,Mi--------,1990,3000,PREMIUM
w,Wr--------,2005,3300,PREMIUM
w,Uh--------,2015,1600,BRONZE
m,We--------,1972,3800,GOLD
w,Br--------,2012,4400,SILVER
w,Pe--------,1910,8500,GOLD
m,We--------,1946,4200,BRONZE
d,Bu--------,1945,6200,SILVER
d,St--------,1968,8500,PREMIUM
d,Br--------,2018,1500,BRONZE
d,Fl--------,1910,4500,GOLD
w,Ne--------,1984,6300,SILVER
m,Nö--------,1973,5600,GOLD
w,Po--------,1989,4500,GOLD
d,Pr--------,1988,9100,PREMIUM
m,Me--------,1936,6400,GOLD
w,Hu--------,2016,1600,GOLD
w,Do--------,2016,1800,BRONZE
w,Me--------,1934,2700,PREMIUM
m,Tr--------,1905,3200,BRONZE
d,La--------,1999,2200,GOLD
w,Ge--------,1974,6500,BRONZE
w,Wi--------,1985,8000,BRONZE
m,St--------,1984,1600,SILVER
m,Kn--------,2004,7100,GOLD
m,Kö--------,1912,9400,GOLD
w,Eh--------,1977,7200,PREMIUM
m,Ha--------,1999,3900,PREMIUM
w,Kr--------,1982,3500,GOLD
m,Ru--------,1968,7400,GOLD
m,Ar--------,1920,7400,BRONZE
m,He--------,2013,8500,BRONZE
m,Wü--------,2014,6900,SILVER
m,Wo--------,1989,2000,GOLD
w,St--------,2012,1400,BRONZE
m,Br--------,1925,1800,GOLD
d,Co--------,1993,2500,BRONZE
d,Kn--------,2011,1500,GOLD
w,Sc--------,1989,1000,SILVER
m,Ba--------,1918,1900,BRONZE
w,Ki--------,1944,1500,BRONZE
m,Hu--------,1928,5200,BRONZE
m,Kl--------,1969,7400,BRONZE
m,Ko--------,1945,3900,PREMIUM
m,Ne--------,2010,3200,GOLD
m,Th--------,1905,7100,GOLD
d,Le--------,1915,3400,BRONZE
m,Ve--------,2019,1600,GOLD
w,Sc--------,1958,6500,PREMIUM
w,Bä--------,1956,1900,GOLD
m,Al--------,1999,9600,BRONZE
w,Kn--------,1944,1600,BRONZE
m,Li--------,1928,2500,PREMIUM
w,Bo--------,2019,9400,BRONZE
m,Wi--------,1965,8500,SILVER
w,Sö--------,1945,9400,SILVER
m,Le--------,1927,8200,SILVER
m,Me--------,1968,5000,SILVER
w,De--------,1974,9600,GOLD
m,Ma--------,1931,8500,GOLD
w,Ku--------,1973,1000,GOLD
w,Gö--------,2011,8200,SILVER
w,Ge--------,1927,8400,PREMIUM
m,Se--------,1965,1000,SILVER
w,Zo--------,1982,1300,SILVER
w,Cu--------,1937,3200,BRONZE
m,Ho--------,2007,6800,BRONZE
d,Rö--------,1913,3300,PREMIUM
m,Sc--------,1994,5600,PREMIUM
d,Tr--------,1945,7400,BRONZE
m,St--------,1942,8300,PREMIUM
w,Bi--------,1990,1900,GOLD
d,Sk--------,1926,1600,PREMIUM
w,Ma--------,1992,7400,PREMIUM
m,Le--------,1932,3800,SILVER
w,Fi--------,1973,3600,GOLD
m,Ri--------,1974,6600,GOLD
m,Bo--------,2014,6100,SILVER
w,La--------,1964,6600,PREMIUM
d,Bo--------,1921,6000,PREMIUM
m,Ba--------,1911,1500,BRONZE
w,Ma--------,1980,1800,SILVER
m,Kr--------,1924,2300,SILVER
w,Em--------,2015,1300,PREMIUM
m,Ho--------,1977,3500,PREMIUM
m,As--------,1998,1400,GOLD
m,We--------,1932,1400,BRONZE
m,He--------,1912,8100,PREMIUM
m,Mä--------,1958,6600,GOLD
w,Ca--------,2015,1200,BRONZE
w,Dü--------,1980,1900,BRONZE
w,La--------,1979,4400,GOLD
w,Re--------,1969,1400,SILVER
m,Bo--------,1994,1700,PREMIUM
m,Ne--------,2003,6400,BRONZE
m,Bo--------,1939,8900,PREMIUM
m,Me--------,2019,1200,BRONZE
w,Re--------,1960,7400,BRONZE
m,Ig--------,1909,3200,BRONZE
w,Gr--------,2009,3500,PREMIUM
d,Ru--------,1992,1300,SILVER
m,Kö--------,1941,1700,GOLD
m,Ku--------,1911,3900,PREMIUM
w,An--------,1982,1800,BRONZE
w,Ge--------,2005,3800,PREMIUM
w,Ma--------,1966,8300,SILVER
m,Kr--------,1954,1500,SILVER
w,Kr--------,1962,6600,PREMIUM
d,Er--------,1908,3600,SILVER
w,Ji--------,1912,5100,GOLD
m,Se--------,1939,3500,GOLD
w,Ei--------,1934,8500,PREMIUM
w,Qu--------,1908,6700,BRONZE
d,Vi--------,1914,7300,GOLD
m,Wi--------,1906,1600,SILVER
w,Ga--------,1925,4600,PREMIUM
w,Me--------,1941,4300,SILVER
m,Ka--------,1951,2500,GOLD
m,Kn--------,1961,3200,BRONZE
m,Br--------,1954,3400,PREMIUM
m,Mi--------,1937,9500,PREMIUM
w,Bu--------,1908,4900,BRONZE
m,He--------,1909,7200,BRONZE
m,Lu--------,1906,4000,BRONZE
w,Ha--------,2008,1900,PREMIUM
m,St--------,1965,6900,PREMIUM
w,Sc--------,1930,6300,GOLD
m,Dü--------,1946,1200,BRONZE
m,Bü--------,1938,1000,SILVER
d,Bi--------,1930,4400,BRONZE
m,Go--------,1957,1200,BRONZE
m,Du--------,1906,5600,BRONZE
m,He--------,1972,5000,PREMIUM
w,Sc--------,1941,1800,GOLD
m,Ke--------,1947,4500,BRONZE
w,Ke--------,1979,8800,BRONZE
m,Hi--------,1944,8900,BRONZE
w,Pr--------,1963,8800,SILVER
w,Sü--------,1974,6100,SILVER
w,Mö--------,2013,5600,PREMIUM
w,Ca--------,2009,9500,SILVER
m,Kr--------,1949,7500,SILVER
w,Ha--------,1916,7200,GOLD
m,Kü--------,1939,5400,GOLD
w,Ki--------,1988,1900,PREMIUM
m,Gü--------,1984,6900,PREMIUM
w,Ho--------,2007,6900,SILVER
m,Vo--------,1970,2500,BRONZE
m,Dr--------,2005,6900,BRONZE
d,Hi--------,2015,5100,SILVER
d,Do--------,1964,1100,GOLD
w,Ge--------,1921,3300,GOLD
w,He--------,1908,2700,GOLD
w,Do--------,1916,1600,PREMIUM
m,Wü--------,2016,1000,PREMIUM
w,Si--------,1953,9500,PREMIUM
w,Pe--------,1912,8100,BRONZE
w,Ki--------,1923,1600,GOLD
m,Eb--------,1957,3500,BRONZE
m,Is--------,1921,3100,GOLD
d,Ku--------,1954,3400,SILVER
m,Da--------,1946,4300,BRONZE
w,Kl--------,2012,3200,BRONZE
w,Be--------,1922,8000,PREMIUM
w,Ts--------,1923,8500,SILVER
w,Wi--------,1948,4400,GOLD
m,Fi--------,1932,5600,SILVER
w,Br--------,2018,1700,PREMIUM
m,Be--------,1907,3000,PREMIUM
m,Eg--------,1997,3700,GOLD
m,Ue--------,1936,1600,GOLD
w,Bi--------,1939,1400,SILVER
w,Re--------,2005,3900,GOLD
w,Ro--------,2003,7200,GOLD
d,Sp--------,1916,6600,PREMIUM
w,Re--------,1943,1700,BRONZE
m,Kö--------,2020,1800,BRONZE
m,Pf--------,2013,9400,PREMIUM
w,He--------,1911,1400,SILVER
d,Kr--------,1961,3500,SILVER
m,We--------,1912,8600,PREMIUM
w,Po--------,1914,6700,BRONZE
w,We--------,1978,4200,BRONZE
m,Se--------,1920,1100,BRONZE
m,Us--------,1968,1400,SILVER
m,Ma--------,1953,1900,SILVER
m,St--------,1990,2700,GOLD
d,Te--------,1920,1600,PREMIUM
w,Bi--------,1939,8000,GOLD
w,Ri--------,1918,5500,BRONZE
m,Vö--------,1932,8800,GOLD
m,Pf--------,1958,2700,PREMIUM
m,Al--------,1945,8800,GOLD
d,Bo--------,1973,6500,PREMIUM
w,Wö--------,2013,8700,BRONZE
w,Br--------,1966,1900,BRONZE
w,Ka--------,1970,8500,PREMIUM
m,Za--------,1943,1200,GOLD
w,Sc--------,1932,9400,GOLD
d,Rö--------,1970,4800,PREMIUM
w,He--------,1938,3800,BRONZE
m,Zo--------,1965,1200,GOLD
m,Le--------,1929,1700,GOLD
m,Op--------,1997,1700,GOLD
d,Ha--------,1929,8400,BRONZE
m,Ma--------,1990,1600,PREMIUM
m,Bö--------,2014,6500,BRONZE
d,Gr--------,1939,5000,SILVER
w,Sc--------,2010,1600,SILVER
w,Mü--------,1931,2000,SILVER
m,Wa--------,1911,6700,GOLD
w,Bl--------,1961,1900,GOLD
m,Oc--------,2015,6600,GOLD
d,Bl--------,1995,1100,GOLD
m,St--------,1946,6200,GOLD
w,Il--------,1928,6400,PREMIUM
w,Pl--------,1986,2000,GOLD
w,Wa--------,1940,4100,GOLD
w,Gu--------,1968,4400,BRONZE
m,Sc--------,1998,2200,SILVER
m,Fr--------,1913,1700,GOLD
w,Sc--------,2007,4700,PREMIUM
m,Gr--------,1902,7400,SILVER
w,Cl--------,1943,3400,BRONZE
m,Te--------,1972,2800,BRONZE
w,Pa--------,1995,1500,BRONZE
m,Dä--------,1933,6600,SILVER
w,Le--------,1973,3700,PREMIUM
m,Lo--------,1984,3500,SILVER
d,Do--------,1933,9400,PREMIUM
m,Pö--------,1976,7400,SILVER
m,We--------,1965,4600,PREMIUM
m,Sa--------,2005,6300,PREMIUM
w,Je--------,1943,1900,PREMIUM
w,Ge--------,2002,1500,GOLD
w,Dr--------,1929,1900,PREMIUM
w,Kn--------,1967,9100,PREMIUM
m,Wi--------,1971,3100,PREMIUM
w,Ma--------,1971,1800,GOLD
w,Gi--------,1982,7100,BRONZE
m,Di--------,1902,6300,PREMIUM
m,Te--------,1902,5000,GOLD
m,He--------,1930,3100,SILVER
w,Mu--------,1978,5600,PREMIUM
m,Fr--------,1981,6400,PREMIUM
w,We--------,1937,6800,GOLD
m,Nu--------,1928,6900,PREMIUM
m,Vä--------,1978,4300,BRONZE
m,La--------,1967,1200,BRONZE
m,Bu--------,1913,9600,BRONZE
w,Pe--------,1933,3500,GOLD
d,Ja--------,2018,6700,GOLD
d,Lo--------,1983,1700,SILVER
w,Cl--------,1992,8700,SILVER
m,No--------,1992,4100,SILVER
w,Ku--------,1998,3000,PREMIUM
w,Ni--------,1997,9600,BRONZE
m,He--------,2016,1200,GOLD
m,Bu--------,1922,1000,GOLD
w,Br--------,1942,7500,SILVER
w,Be--------,1927,2300,BRONZE
w,We--------,1905,1800,PREMIUM
w,Wa--------,1986,3200,GOLD
m,Ob--------,1984,2500,SILVER
w,Ha--------,2008,1400,GOLD
m,Ba--------,1985,9200,SILVER
w,Gr--------,1985,6800,SILVER
m,Ka--------,1995,1100,SILVER
w,Ko--------,1965,7200,SILVER
m,Nö--------,1941,1000,GOLD
m,Kr--------,1968,8200,GOLD
d,Zö--------,2015,2900,BRONZE
m,We--------,1983,2500,GOLD
w,Fe--------,1999,1900,PREMIUM
m,Ca--------,1954,7400,GOLD
m,Le--------,1993,6000,PREMIUM
d,Ke--------,2010,1400,PREMIUM
m,Mi--------,1936,4000,GOLD
m,St--------,1961,3900,PREMIUM
d,Bu--------,1996,1000,BRONZE
m,Kr--------,1941,1800,SILVER
m,Sa--------,2004,8800,GOLD
m,Su--------,1984,1400,SILVER
m,Be--------,1933,1900,BRONZE
m,Be--------,1918,1700,PREMIUM
m,Po--------,1942,2800,SILVER
w,Mü--------,1998,5200,GOLD
m,Ce--------,1961,9300,BRONZE
m,He--------,1912,6800,PREMIUM
w,Lü--------,1936,3200,BRONZE
m,St--------,1942,7100,BRONZE
m,Re--------,1981,8800,GOLD
m,Pa--------,1919,8800,SILVER
w,Ko--------,1954,3400,GOLD
m,Um--------,1936,2800,BRONZE
w,Vo--------,1966,7600,GOLD
d,Ne--------,1916,8100,SILVER
m,Fl--------,2006,1000,GOLD
w,Re--------,2001,1100,PREMIUM
m,Kr--------,1941,3900,PREMIUM
w,An--------,1999,1400,SILVER
m,Du--------,1927,5300,PREMIUM
m,Me--------,1917,8300,SILVER
w,Ne--------,1913,2500,GOLD
m,Oe--------,1977,5300,PREMIUM
w,Ba--------,1910,9000,GOLD
w,Sp--------,1932,3900,BRONZE
w,Ku--------,1952,6400,BRONZE
d,Mä--------,1948,7200,SILVER
w,Ma--------,1915,4600,PREMIUM
m,Ha--------,1934,7600,BRONZE
m,Sc--------,1937,6800,SILVER
w,Sa--------,1933,6300,GOLD
m,Le--------,1912,1200,SILVER
m,Ri--------,1947,4500,GOLD
d,Mo--------,2000,4400,PREMIUM
m,Ne--------,1962,2100,BRONZE
m,Br--------,1982,9000,PREMIUM
w,Wu--------,1923,8500,BRONZE
m,Do--------,1951,6100,BRONZE
m,Da--------,1983,1200,BRONZE
w,Wi--------,1984,6900,BRONZE
m,Ki--------,1925,3500,PREMIUM
w,Ge--------,1995,8700,PREMIUM
d,Op--------,1932,6400,BRONZE
m,Hi--------,1970,3900,PREMIUM
m,Kn--------,1934,1900,GOLD
w,Ru--------,1965,8200,GOLD
m,Bu--------,1986,6300,BRONZE
w,He--------,1925,2000,BRONZE
w,Be--------,1965,9400,SILVER
w,Bi--------,1907,7400,SILVER
w,Be--------,1935,2600,PREMIUM
w,Kü--------,1981,6000,BRONZE
d,Br--------,1935,9500,BRONZE
w,Re--------,1938,8000,SILVER
m,Ba--------,1952,5000,PREMIUM
d,Ha--------,1931,1100,PREMIUM
m,Wi--------,1941,4600,SILVER
w,Bi--------,1938,1400,PREMIUM
w,Si--------,1967,4300,SILVER
m,Me--------,2012,7600,SILVER
d,Be--------,2005,1300,SILVER
m,Mü--------,1956,3000,BRONZE
m,Ol--------,1958,9200,SILVER
w,Ha--------,2008,7300,SILVER
w,We--------,1910,3900,BRONZE
m,St--------,1918,8800,GOLD
d,Re--------,1946,3200,GOLD
m,Un--------,1907,3000,PREMIUM
d,Wö--------,2006,6500,GOLD
m,En--------,1962,8400,PREMIUM
w,Ne--------,2010,1900,PREMIUM
m,Fr--------,1990,1700,BRONZE
m,Ho--------,1930,7600,SILVER
w,Th--------,1965,9000,GOLD
w,Hu--------,1993,1300,SILVER
m,Eb--------,1967,1900,SILVER
m,Dr--------,1946,8200,GOLD
w,Pe--------,1970,3600,PREMIUM
m,St--------,2017,6700,SILVER
w,Sc--------,2011,4700,SILVER
w,Bu--------,1987,1500,SILVER
m,He--------,1985,2700,BRONZE
m,St--------,1986,3600,PREMIUM
w,Bi--------,1980,3900,SILVER
d,Ru--------,2008,1900,SILVER
w,Lo--------,1964,3900,SILVER
w,Ru--------,2006,8500,GOLD
m,Go--------,1995,6200,GOLD
w,Ro--------,1993,3600,SILVER
m,Si--------,1985,4800,GOLD
w,Bi--------,1922,9600,SILVER
m,Po--------,1933,1700,PREMIUM
m,Bo--------,1920,6800,PREMIUM
m,Il--------,1931,8500,PREMIUM
w,Lü--------,1952,3600,SILVER
w,Ja--------,1968,8400,PREMIUM
m,Ve--------,2015,1700,SILVER
m,Ri--------,1909,2700,PREMIUM
m,De--------,1989,3400,GOLD
m,Ha--------,1949,3900,SILVER
m,Me--------,1928,4500,BRONZE
w,Du--------,1998,4000,GOLD
w,Da--------,1972,3100,PREMIUM
m,Ri--------,1938,6400,BRONZE
w,Ei--------,1916,8200,BRONZE
w,St--------,1903,6300,PREMIUM
d,El--------,1984,1100,GOLD
w,Ho--------,1937,5200,GOLD
w,Mo--------,1989,3800,PREMIUM
w,Ol--------,1962,1700,PREMIUM
m,Ku--------,1921,3000,GOLD
w,He--------,2015,7100,GOLD
m,Re--------,1971,4400,BRONZE
w,Ga--------,1940,3500,GOLD
w,Ur--------,1958,8100,SILVER
m,Li--------,1995,6700,BRONZE
w,Oh--------,1969,3200,BRONZE
m,Va--------,1976,3500,PREMIUM
w,Re--------,1974,4900,GOLD
w,As--------,1942,1900,PREMIUM
w,Dr--------,2000,7000,GOLD
m,Gr--------,1911,4500,SILVER
m,We--------,1907,4400,BRONZE
d,Sc--------,1916,5000,PREMIUM
w,Sc--------,1927,3400,PREMIUM
m,Ho--------,1934,1200,GOLD
m,Ba--------,1978,4500,GOLD
m,Gä--------,1953,4100,BRONZE
w,Fa--------,1970,6600,BRONZE
m,Sa--------,1957,8000,SILVER
m,Pe--------,2002,6300,PREMIUM
m,Kl--------,1988,9500,BRONZE
m,Be--------,2015,6800,PREMIUM
w,He--------,1912,8700,GOLD
m,We--------,1997,1600,GOLD
w,La--------,1989,3700,SILVER
w,No--------,1909,3900,BRONZE
m,Wi--------,1957,3200,PREMIUM
d,Ma--------,1931,3200,GOLD
m,Pl--------,1954,1000,SILVER
d,Po--------,1962,2800,SILVER
w,So--------,1933,7000,SILVER
w,Ru--------,1967,1200,GOLD
m,La--------,1935,6100,PREMIUM
w,Su--------,1941,2000,BRONZE
w,De--------,1944,1200,BRONZE
m,Ko--------,1977,6700,SILVER
m,Ma--------,1918,8300,PREMIUM
m,Ko--------,1986,4000,GOLD
d,Li--------,1996,3200,PREMIUM
d,Be--------,1939,1000,PREMIUM
m,Br--------,1949,1200,SILVER
w,Hi--------,2018,1200,BRONZE
w,We--------,1936,8100,GOLD
m,Sc--------,2006,6400,PREMIUM
w,Ho--------,2015,2300,PREMIUM
w,Zo--------,1978,6900,GOLD
m,Po--------,1934,5200,GOLD
d,Be--------,2000,2100,SILVER
m,Ho--------,2015,1900,BRONZE
w,Ne--------,2007,8200,GOLD
w,Bä--------,2006,9400,SILVER
w,St--------,1942,3700,PREMIUM
w,He--------,1955,5300,SILVER
m,Ha--------,1930,2700,GOLD
m,No--------,2012,6900,BRONZE
w,Pl--------,1949,5000,PREMIUM
d,Re--------,1972,8500,BRONZE
w,We--------,1902,9000,BRONZE
m,Kl--------,1977,8200,PREMIUM
w,Ra--------,1965,2600,GOLD
m,Lü--------,2016,1700,SILVER
m,Of--------,2000,3200,GOLD
m,St--------,1963,1600,SILVER
m,Gr--------,2013,1900,PREMIUM
w,Gö--------,1981,3200,GOLD
w,De--------,1965,7200,GOLD
m,Sc--------,1997,1900,SILVER
w,St--------,1955,7200,PREMIUM
m,Zä--------,1953,6300,SILVER
m,Pf--------,1966,6200,GOLD
w,Ga--------,1929,1000,BRONZE
w,Eb--------,2013,1600,SILVER
m,Lü--------,1936,2100,GOLD
w,An--------,1976,2900,GOLD
w,Hü--------,1940,1600,SILVER
m,Bo--------,2001,3900,SILVER
m,Rö--------,1982,2500,PREMIUM
w,Ri--------,1920,1900,GOLD
w,Ba--------,1930,8700,PREMIUM
d,Kü--------,1979,6500,PREMIUM
w,He--------,1987,8100,BRONZE
w,Ei--------,1940,6000,BRONZE
w,Fe--------,1959,7200,GOLD
m,Fr--------,1926,2800,BRONZE
m,Wö--------,2010,3600,SILVER
m,Pf--------,1984,1500,SILVER
w,Br--------,2014,1700,PREMIUM
m,Ur--------,1963,3200,PREMIUM
d,Sc--------,1907,4400,GOLD
m,Bu--------,1920,9500,BRONZE
m,Kö--------,1947,6900,GOLD
d,Wi--------,1957,1000,GOLD
w,Ca--------,2013,6700,GOLD
w,Sc--------,1925,1200,SILVER
w,Ko--------,1988,1800,GOLD
d,Ba--------,2000,1100,BRONZE
m,Wa--------,2014,4400,SILVER
m,Ro--------,1930,8500,BRONZE
w,Be--------,1970,9000,PREMIUM
w,Lü--------,2020,8200,SILVER
m,Fr--------,2007,8200,PREMIUM
w,Rö--------,1955,1700,PREMIUM
w,Fl--------,1926,8500,SILVER
w,Ha--------,2019,1300,GOLD
m,Qu--------,1904,5700,GOLD
w,Gr--------,1975,4900,PREMIUM
m,Bu--------,2004,8400,PREMIUM
w,Ko--------,1995,6600,PREMIUM
m,We--------,1911,6600,PREMIUM
m,Ru--------,1985,1000,SILVER
m,We--------,1943,6500,SILVER
m,Me--------,1988,6400,PREMIUM
w,Po--------,2014,6600,BRONZE
m,Kr--------,1933,2900,PREMIUM
d,Hu--------,1964,3800,PREMIUM
m,Fa--------,1994,8700,BRONZE
m,Ga--------,1958,8100,BRONZE
m,No--------,2018,8200,GOLD
w,Bu--------,1910,3900,SILVER
m,Ku--------,1926,4200,BRONZE
w,Ma--------,1952,3400,BRONZE
w,Ka--------,1975,8200,PREMIUM
m,Ke--------,1991,1700,BRONZE
w,Le--------,2004,1900,PREMIUM
w,Sc--------,1990,1400,GOLD
w,Lo--------,1998,8900,PREMIUM
w,Ei--------,2017,6700,SILVER
m,Ka--------,1908,1700,BRONZE
d,Fa--------,1987,6600,PREMIUM
m,Gü--------,2018,5600,SILVER
w,Th--------,1903,1000,SILVER
d,Kn--------,2011,9500,GOLD
w,Wi--------,1973,9400,PREMIUM
m,Sc--------,1993,8100,PREMIUM
m,Lu--------,1947,5600,SILVER
m,Je--------,2010,5200,BRONZE
m,Ma--------,1940,1300,SILVER
m,Ha--------,1943,8700,PREMIUM
w,Hu--------,1971,1700,GOLD
w,Le--------,1998,2800,SILVER
w,An--------,1980,8200,SILVER
m,Rü--------,2020,1000,BRONZE
w,Gr--------,1943,3300,PREMIUM
m,Ho--------,1926,6700,GOLD
d,Se--------,1968,3900,GOLD
m,Sc--------,2013,6500,GOLD
m,Go--------,1948,1700,GOLD
m,Kr--------,1974,1600,PREMIUM
w,Dü--------,1978,3900,BRONZE
m,Ka--------,1938,8100,PREMIUM
m,Ri--------,1915,3700,BRONZE
m,Ha--------,1985,3600,GOLD
w,Hä--------,1969,9400,PREMIUM
w,Ku--------,1994,1800,PREMIUM
d,Kl--------,2020,8100,PREMIUM
m,St--------,1938,2800,GOLD
m,Do--------,1926,6800,PREMIUM
w,Ra--------,2016,9100,BRONZE
m,Ha--------,1994,7100,BRONZE
w,Bi--------,1987,6100,SILVER
w,La--------,1937,1600,GOLD
w,Rö--------,1947,5000,SILVER
m,Ne--------,1951,1500,GOLD
w,Li--------,1944,3200,SILVER
w,Mo--------,1946,3700,BRONZE
d,Ze--------,1932,9500,PREMIUM
m,Ze--------,1966,5700,PREMIUM
w,St--------,1941,6500,SILVER
m,Eb--------,2002,4000,GOLD
m,Hü--------,1999,9100,GOLD
m,Vo--------,1916,1200,SILVER
w,He--------,1978,9200,BRONZE
w,Br--------,1981,1400,BRONZE
m,Me--------,1993,3900,PREMIUM
w,St--------,2008,8500,SILVER
m,Sc--------,2019,8400,GOLD
w,Br--------,1931,2900,GOLD
w,Ka--------,1925,2800,PREMIUM
m,Ga--------,1981,9300,GOLD
w,Ju--------,1951,6100,BRONZE
w,Ge--------,1956,8400,GOLD
m,Em--------,2001,3700,PREMIUM
m,Mü--------,1966,1900,SILVER
w,St--------,2007,6900,SILVER
m,Gl--------,1928,3600,SILVER
w,Ko--------,1956,3800,GOLD
w,Du--------,1917,5400,GOLD
w,Lü--------,1982,8800,SILVER
d,Cu--------,2006,9400,BRONZE
m,Ko--------,1993,1200,SILVER
d,Ta--------,1983,1900,SILVER
m,La--------,1999,9600,GOLD
w,Ca--------,1948,8500,SILVER
w,We--------,1942,5000,PREMIUM
m,We--------,2000,1400,PREMIUM
m,Me--------,1999,3800,PREMIUM
m,Do--------,1934,6100,GOLD
w,Mi--------,1936,3200,SILVER
w,Sc--------,2013,6200,SILVER
d,St--------,1946,1400,SILVER
w,Ro--------,1958,1500,SILVER
w,Do--------,1922,1600,GOLD
m,He--------,1942,6000,BRONZE
m,Re--------,1914,2600,SILVER
m,Hu--------,1990,3900,GOLD
w,Mo--------,1919,8700,GOLD
m,He--------,1956,4400,SILVER
m,Li--------,1941,2900,BRONZE
m,Ri--------,1973,9500,BRONZE
m,Po--------,1965,3500,PREMIUM
d,De--------,1924,8100,SILVER
m,Kl--------,1913,3800,PREMIUM
m,Kn--------,2004,1200,PREMIUM
m,La--------,1910,7100,BRONZE
w,Re--------,1952,5200,GOLD
m,Ch--------,1969,2900,GOLD
w,Bo--------,2020,3900,BRONZE
m,Se--------,1950,2800,SILVER
m,Ne--------,1916,6400,SILVER
w,Ho--------,1961,3500,BRONZE
m,Ha--------,1946,1700,GOLD
m,Ka--------,1985,2000,PREMIUM
m,St--------,1953,3200,GOLD
m,Fe--------,1941,4400,PREMIUM
w,Li--------,2001,8000,BRONZE
m,Gr--------,1948,7500,SILVER
w,Di--------,1925,4700,SILVER
m,Wü--------,2007,7100,PREMIUM
w,Sp--------,1947,1200,BRONZE
w,Ma--------,2007,9300,PREMIUM
w,Be--------,1918,8200,GOLD
w,Le--------,1988,8400,PREMIUM
w,Ko--------,1983,4100,GOLD
m,Fr--------,1928,1200,PREMIUM
m,Wi--------,2015,4500,SILVER
m,Kö--------,2018,3100,BRONZE
w,En--------,2017,3100,PREMIUM
w,Ba--------,1968,8600,GOLD
w,Tr--------,1999,8800,GOLD
d,Mo--------,1909,2800,BRONZE
w,Li--------,2012,3100,PREMIUM
m,He--------,1964,6000,SILVER
w,Ro--------,1918,3200,SILVER
w,Ei--------,1932,8200,GOLD
m,Zi--------,1965,5400,BRONZE
d,Si--------,1915,3100,BRONZE
m,Ov--------,1917,7500,GOLD
m,Ha--------,1974,6000,SILVER
d,Da--------,1972,1200,PREMIUM
w,Bl--------,1904,1900,SILVER
m,Me--------,1910,3800,PREMIUM
w,Me--------,1903,5000,BRONZE
m,Sc--------,1987,6500,BRONZE
